id,from_asset,to_asset,year,rep_period,efficiency,flow_coefficient_in_capacity_constraint,time_block_start,time_block_end,solution
79,NL_OCGT,NL_Balance,2030,1,1.0,1.0,7,7,0.0
80,NL_OCGT,NL_Balance,2030,1,1.0,1.0,8,8,0.0
81,NL_OCGT,NL_Balance,2030,1,1.0,1.0,9,9,0.0
82,NL_OCGT,NL_Balance,2030,1,1.0,1.0,10,10,0.0
83,NL_OCGT,NL_Balance,2030,1,1.0,1.0,11,11,0.0
84,NL_OCGT,NL_Balance,2030,1,1.0,1.0,12,12,0.0
85,NL_OCGT,NL_Balance,2030,1,1.0,1.0,13,13,0.0
86,NL_OCGT,NL_Balance,2030,1,1.0,1.0,14,14,0.0
87,NL_OCGT,NL_Balance,2030,1,1.0,1.0,15,15,0.0
88,NL_OCGT,NL_Balance,2030,1,1.0,1.0,16,16,0.0
89,NL_OCGT,NL_Balance,2030,1,1.0,1.0,17,17,0.0
90,NL_OCGT,NL_Balance,2030,1,1.0,1.0,18,18,0.0
91,NL_OCGT,NL_Balance,2030,1,1.0,1.0,19,19,0.0
92,NL_OCGT,NL_Balance,2030,1,1.0,1.0,20,20,0.0
93,NL_OCGT,NL_Balance,2030,1,1.0,1.0,21,21,0.0
94,NL_OCGT,NL_Balance,2030,1,1.0,1.0,22,22,0.0
95,NL_OCGT,NL_Balance,2030,1,1.0,1.0,23,23,0.0
96,NL_OCGT,NL_Balance,2030,1,1.0,1.0,24,24,0.0
97,NL_Battery,NL_Balance,2030,1,1.0,1.0,1,1,550.6600322234409
98,NL_Battery,NL_Balance,2030,1,1.0,1.0,2,2,0.0
99,NL_Battery,NL_Balance,2030,1,1.0,1.0,3,3,0.0
100,NL_Battery,NL_Balance,2030,1,1.0,1.0,4,4,0.0
101,NL_Battery,NL_Balance,2030,1,1.0,1.0,5,5,0.0
102,NL_Battery,NL_Balance,2030,1,1.0,1.0,6,6,0.0
103,NL_Battery,NL_Balance,2030,1,1.0,1.0,7,7,154.3690764846133
104,NL_Battery,NL_Balance,2030,1,1.0,1.0,8,8,0.0
105,NL_Battery,NL_Balance,2030,1,1.0,1.0,9,9,0.0
106,NL_Battery,NL_Balance,2030,1,1.0,1.0,10,10,0.0
107,NL_Battery,NL_Balance,2030,1,1.0,1.0,11,11,0.0
108,NL_Battery,NL_Balance,2030,1,1.0,1.0,12,12,492.9667472932588
109,NL_Battery,NL_Balance,2030,1,1.0,1.0,13,13,383.4330840428896
110,NL_Battery,NL_Balance,2030,1,1.0,1.0,14,14,0.0
111,NL_Battery,NL_Balance,2030,1,1.0,1.0,15,15,3.948238736120402
112,NL_Battery,NL_Balance,2030,1,1.0,1.0,16,16,0.0
113,NL_Battery,NL_Balance,2030,1,1.0,1.0,17,17,0.0
114,NL_Battery,NL_Balance,2030,1,1.0,1.0,18,18,0.0
115,NL_Battery,NL_Balance,2030,1,1.0,1.0,19,19,432.2854289118999
116,NL_Battery,NL_Balance,2030,1,1.0,1.0,20,20,0.0
117,NL_Battery,NL_Balance,2030,1,1.0,1.0,21,21,404.399892562104
118,NL_Battery,NL_Balance,2030,1,1.0,1.0,22,22,0.0
119,NL_Battery,NL_Balance,2030,1,1.0,1.0,23,23,550.6600322234409
120,NL_Battery,NL_Balance,2030,1,1.0,1.0,24,24,0.0
121,NL_Balance,NL_Battery,2030,1,1.0,1.0,1,1,0.0
122,NL_Balance,NL_Battery,2030,1,1.0,1.0,2,2,550.6600322234409
123,NL_Balance,NL_Battery,2030,1,1.0,1.0,3,3,82.02035822955986
124,NL_Balance,NL_Battery,2030,1,1.0,1.0,4,4,0.0
125,NL_Balance,NL_Battery,2030,1,1.0,1.0,5,5,72.34871825505343
126,NL_Balance,NL_Battery,2030,1,1.0,1.0,6,6,0.0
127,NL_Balance,NL_Battery,2030,1,1.0,1.0,7,7,0.0
128,NL_Balance,NL_Battery,2030,1,1.0,1.0,8,8,0.0
129,NL_Balance,NL_Battery,2030,1,1.0,1.0,9,9,154.3690764846133
130,NL_Balance,NL_Battery,2030,1,1.0,1.0,10,10,0.0
131,NL_Balance,NL_Battery,2030,1,1.0,1.0,11,11,338.5976708086455
132,NL_Balance,NL_Battery,2030,1,1.0,1.0,12,12,0.0
133,NL_Balance,NL_Battery,2030,1,1.0,1.0,13,13,0.0
134,NL_Balance,NL_Battery,2030,1,1.0,1.0,14,14,384.48537675524676
135,NL_Balance,NL_Battery,2030,1,1.0,1.0,15,15,-4.7984343521513315e-06
136,NL_Balance,NL_Battery,2030,1,1.0,1.0,16,16,2.8959508230154825
137,NL_Balance,NL_Battery,2030,1,1.0,1.0,17,17,0.0
138,NL_Balance,NL_Battery,2030,1,1.0,1.0,18,18,154.3690764846133
139,NL_Balance,NL_Battery,2030,1,1.0,1.0,19,19,0.0
140,NL_Balance,NL_Battery,2030,1,1.0,1.0,20,20,277.9163524272866
141,NL_Balance,NL_Battery,2030,1,1.0,1.0,21,21,0.0
142,NL_Balance,NL_Battery,2030,1,1.0,1.0,22,22,404.399892562104
143,NL_Balance,NL_Battery,2030,1,1.0,1.0,23,23,0.0
144,NL_Balance,NL_Battery,2030,1,1.0,1.0,24,24,550.6600322234409
145,BE_Wind_Onshore,BE_Balance,2030,1,1.0,1.0,1,1,6701.999357930512
146,BE_Wind_Onshore,BE_Balance,2030,1,1.0,1.0,2,2,6649.524394494113
147,BE_Wind_Onshore,BE_Balance,2030,1,1.0,1.0,3,3,6657.854457657887
148,BE_Wind_Onshore,BE_Balance,2030,1,1.0,1.0,4,4,6486.9521756226395
149,BE_Wind_Onshore,BE_Balance,2030,1,1.0,1.0,5,5,6270.5581683970195
150,BE_Wind_Onshore,BE_Balance,2030,1,1.0,1.0,6,6,6039.969829507545
151,BE_Wind_Onshore,BE_Balance,2030,1,1.0,1.0,7,7,5929.850251834943
152,BE_Wind_Onshore,BE_Balance,2030,1,1.0,1.0,8,8,5831.39549214864
153,BE_Wind_Onshore,BE_Balance,2030,1,1.0,1.0,9,9,5269.984334214017
154,BE_Wind_Onshore,BE_Balance,2030,1,1.0,1.0,10,10,4433.150582111336
155,BE_Wind_Onshore,BE_Balance,2030,1,1.0,1.0,11,11,4083.78974252451
156,BE_Wind_Onshore,BE_Balance,2030,1,1.0,1.0,12,12,3378.286175653357
157,BE_Wind_Onshore,BE_Balance,2030,1,1.0,1.0,13,13,3931.364615371225
158,BE_Wind_Onshore,BE_Balance,2030,1,1.0,1.0,14,14,4466.675381086642
159,BE_Wind_Onshore,BE_Balance,2030,1,1.0,1.0,15,15,4878.411991819112
160,BE_Wind_Onshore,BE_Balance,2030,1,1.0,1.0,16,16,5296.323576218565
161,BE_Wind_Onshore,BE_Balance,2030,1,1.0,1.0,17,17,5506.319899899397
162,BE_Wind_Onshore,BE_Balance,2030,1,1.0,1.0,18,18,5440.057038247467
163,BE_Wind_Onshore,BE_Balance,2030,1,1.0,1.0,19,19,5395.522281298643
164,BE_Wind_Onshore,BE_Balance,2030,1,1.0,1.0,20,20,5595.024294719077
165,BE_Wind_Onshore,BE_Balance,2030,1,1.0,1.0,21,21,6287.342743183677
166,BE_Wind_Onshore,BE_Balance,2030,1,1.0,1.0,22,22,7031.188345948097
167,BE_Wind_Onshore,BE_Balance,2030,1,1.0,1.0,23,23,7558.121032152547
168,BE_Wind_Onshore,BE_Balance,2030,1,1.0,1.0,24,24,7717.897218341904
169,BE_Wind_Offshore,BE_Balance,2030,1,1.0,1.0,1,1,0.0
170,BE_Wind_Offshore,BE_Balance,2030,1,1.0,1.0,2,2,0.0
171,BE_Wind_Offshore,BE_Balance,2030,1,1.0,1.0,3,3,0.0
172,BE_Wind_Offshore,BE_Balance,2030,1,1.0,1.0,4,4,0.0
173,BE_Wind_Offshore,BE_Balance,2030,1,1.0,1.0,5,5,0.0
174,BE_Wind_Offshore,BE_Balance,2030,1,1.0,1.0,6,6,0.0
175,BE_Wind_Offshore,BE_Balance,2030,1,1.0,1.0,7,7,0.0
176,BE_Wind_Offshore,BE_Balance,2030,1,1.0,1.0,8,8,0.0
177,BE_Wind_Offshore,BE_Balance,2030,1,1.0,1.0,9,9,0.0
178,BE_Wind_Offshore,BE_Balance,2030,1,1.0,1.0,10,10,0.0
179,BE_Wind_Offshore,BE_Balance,2030,1,1.0,1.0,11,11,0.0
180,BE_Wind_Offshore,BE_Balance,2030,1,1.0,1.0,12,12,0.0
181,BE_Wind_Offshore,BE_Balance,2030,1,1.0,1.0,13,13,0.0
182,BE_Wind_Offshore,BE_Balance,2030,1,1.0,1.0,14,14,0.0
183,BE_Wind_Offshore,BE_Balance,2030,1,1.0,1.0,15,15,0.0
184,BE_Wind_Offshore,BE_Balance,2030,1,1.0,1.0,16,16,0.0
185,BE_Wind_Offshore,BE_Balance,2030,1,1.0,1.0,17,17,0.0
186,BE_Wind_Offshore,BE_Balance,2030,1,1.0,1.0,18,18,0.0
187,BE_Wind_Offshore,BE_Balance,2030,1,1.0,1.0,19,19,0.0
188,BE_Wind_Offshore,BE_Balance,2030,1,1.0,1.0,20,20,0.0
189,BE_Wind_Offshore,BE_Balance,2030,1,1.0,1.0,21,21,0.0
190,BE_Wind_Offshore,BE_Balance,2030,1,1.0,1.0,22,22,0.0
191,BE_Wind_Offshore,BE_Balance,2030,1,1.0,1.0,23,23,0.0
192,BE_Wind_Offshore,BE_Balance,2030,1,1.0,1.0,24,24,0.0
193,BE_Coal,BE_Balance,2030,1,1.0,1.0,1,1,1648.0
194,BE_Coal,BE_Balance,2030,1,1.0,1.0,2,2,824.0
195,BE_Coal,BE_Balance,2030,1,1.0,1.0,3,3,601.3941919067593
196,BE_Coal,BE_Balance,2030,1,1.0,1.0,4,4,748.0633559269681
197,BE_Coal,BE_Balance,2030,1,1.0,1.0,5,5,1648.0
198,BE_Coal,BE_Balance,2030,1,1.0,1.0,6,6,1648.0
199,BE_Coal,BE_Balance,2030,1,1.0,1.0,7,7,1648.0
200,BE_Coal,BE_Balance,2030,1,1.0,1.0,8,8,1648.0
201,BE_Coal,BE_Balance,2030,1,1.0,1.0,9,9,1648.0
202,BE_Coal,BE_Balance,2030,1,1.0,1.0,10,10,1648.0
203,BE_Coal,BE_Balance,2030,1,1.0,1.0,11,11,1648.0
204,BE_Coal,BE_Balance,2030,1,1.0,1.0,12,12,1648.0
205,BE_Coal,BE_Balance,2030,1,1.0,1.0,13,13,1648.0
206,BE_Coal,BE_Balance,2030,1,1.0,1.0,14,14,1648.0
207,BE_Coal,BE_Balance,2030,1,1.0,1.0,15,15,1648.0
208,BE_Coal,BE_Balance,2030,1,1.0,1.0,16,16,1648.0
209,BE_Coal,BE_Balance,2030,1,1.0,1.0,17,17,1648.0
210,BE_Coal,BE_Balance,2030,1,1.0,1.0,18,18,1648.0
211,BE_Coal,BE_Balance,2030,1,1.0,1.0,19,19,1648.0
212,BE_Coal,BE_Balance,2030,1,1.0,1.0,20,20,1648.0
213,BE_Coal,BE_Balance,2030,1,1.0,1.0,21,21,1648.0
214,BE_Coal,BE_Balance,2030,1,1.0,1.0,22,22,1648.0
215,BE_Coal,BE_Balance,2030,1,1.0,1.0,23,23,1648.0
216,BE_Coal,BE_Balance,2030,1,1.0,1.0,24,24,1648.0
217,BE_CCGT,BE_Balance,2030,1,1.0,1.0,1,1,0.0
218,BE_CCGT,BE_Balance,2030,1,1.0,1.0,2,2,0.0
219,BE_CCGT,BE_Balance,2030,1,1.0,1.0,3,3,0.0
220,BE_CCGT,BE_Balance,2030,1,1.0,1.0,4,4,0.0
221,BE_CCGT,BE_Balance,2030,1,1.0,1.0,5,5,0.0
222,BE_CCGT,BE_Balance,2030,1,1.0,1.0,6,6,0.0
223,BE_CCGT,BE_Balance,2030,1,1.0,1.0,7,7,0.0
224,BE_CCGT,BE_Balance,2030,1,1.0,1.0,8,8,0.0
225,BE_CCGT,BE_Balance,2030,1,1.0,1.0,9,9,0.0
226,BE_CCGT,BE_Balance,2030,1,1.0,1.0,10,10,0.0
227,BE_CCGT,BE_Balance,2030,1,1.0,1.0,11,11,0.0
228,BE_CCGT,BE_Balance,2030,1,1.0,1.0,12,12,0.0
229,BE_CCGT,BE_Balance,2030,1,1.0,1.0,13,13,0.0
230,BE_CCGT,BE_Balance,2030,1,1.0,1.0,14,14,0.0
231,BE_CCGT,BE_Balance,2030,1,1.0,1.0,15,15,0.0
232,BE_CCGT,BE_Balance,2030,1,1.0,1.0,16,16,0.0
233,BE_CCGT,BE_Balance,2030,1,1.0,1.0,17,17,0.0
234,BE_CCGT,BE_Balance,2030,1,1.0,1.0,18,18,0.0
235,BE_CCGT,BE_Balance,2030,1,1.0,1.0,19,19,0.0
236,BE_CCGT,BE_Balance,2030,1,1.0,1.0,20,20,0.0
237,BE_CCGT,BE_Balance,2030,1,1.0,1.0,21,21,468.47008856896923
238,BE_CCGT,BE_Balance,2030,1,1.0,1.0,22,22,321.3
239,BE_CCGT,BE_Balance,2030,1,1.0,1.0,23,23,0.0
240,BE_CCGT,BE_Balance,2030,1,1.0,1.0,24,24,0.0
241,BE_Battery,BE_Balance,2030,1,1.0,1.0,1,1,110.70146996583208
242,BE_Battery,BE_Balance,2030,1,1.0,1.0,2,2,0.0
243,BE_Battery,BE_Balance,2030,1,1.0,1.0,3,3,0.0
244,BE_Battery,BE_Balance,2030,1,1.0,1.0,4,4,0.0
245,BE_Battery,BE_Balance,2030,1,1.0,1.0,5,5,0.0
246,BE_Battery,BE_Balance,2030,1,1.0,1.0,6,6,0.0
247,BE_Battery,BE_Balance,2030,1,1.0,1.0,7,7,0.0
248,BE_Battery,BE_Balance,2030,1,1.0,1.0,8,8,0.0
249,BE_Battery,BE_Balance,2030,1,1.0,1.0,9,9,0.0
250,BE_Battery,BE_Balance,2030,1,1.0,1.0,10,10,0.0
251,BE_Battery,BE_Balance,2030,1,1.0,1.0,11,11,0.0
252,BE_Battery,BE_Balance,2030,1,1.0,1.0,12,12,0.0
253,BE_Battery,BE_Balance,2030,1,1.0,1.0,13,13,110.70146996583208
254,BE_Battery,BE_Balance,2030,1,1.0,1.0,14,14,0.0
255,BE_Battery,BE_Balance,2030,1,1.0,1.0,15,15,0.0
256,BE_Battery,BE_Balance,2030,1,1.0,1.0,16,16,0.0
257,BE_Battery,BE_Balance,2030,1,1.0,1.0,17,17,0.0
258,BE_Battery,BE_Balance,2030,1,1.0,1.0,18,18,28.057370879413384
259,BE_Battery,BE_Balance,2030,1,1.0,1.0,19,19,0.0
260,BE_Battery,BE_Balance,2030,1,1.0,1.0,20,20,0.0
261,BE_Battery,BE_Balance,2030,1,1.0,1.0,21,21,110.70146996583208
262,BE_Battery,BE_Balance,2030,1,1.0,1.0,22,22,0.0
263,BE_Battery,BE_Balance,2030,1,1.0,1.0,23,23,0.0
264,BE_Battery,BE_Balance,2030,1,1.0,1.0,24,24,0.0
265,BE_Balance,BE_Battery,2030,1,1.0,1.0,1,1,0.0
266,BE_Balance,BE_Battery,2030,1,1.0,1.0,2,2,110.70146996583208
267,BE_Balance,BE_Battery,2030,1,1.0,1.0,3,3,0.0
268,BE_Balance,BE_Battery,2030,1,1.0,1.0,4,4,0.0
269,BE_Balance,BE_Battery,2030,1,1.0,1.0,5,5,0.0
270,BE_Balance,BE_Battery,2030,1,1.0,1.0,6,6,0.0
271,BE_Balance,BE_Battery,2030,1,1.0,1.0,7,7,0.0
272,BE_Balance,BE_Battery,2030,1,1.0,1.0,8,8,0.0
273,BE_Balance,BE_Battery,2030,1,1.0,1.0,9,9,0.0
274,BE_Balance,BE_Battery,2030,1,1.0,1.0,10,10,0.0
275,BE_Balance,BE_Battery,2030,1,1.0,1.0,11,11,0.0
276,BE_Balance,BE_Battery,2030,1,1.0,1.0,12,12,0.0
277,BE_Balance,BE_Battery,2030,1,1.0,1.0,13,13,0.0
278,BE_Balance,BE_Battery,2030,1,1.0,1.0,14,14,110.70146996583208
279,BE_Balance,BE_Battery,2030,1,1.0,1.0,15,15,0.0
280,BE_Balance,BE_Battery,2030,1,1.0,1.0,16,16,0.0
281,BE_Balance,BE_Battery,2030,1,1.0,1.0,17,17,28.057370879413384
282,BE_Balance,BE_Battery,2030,1,1.0,1.0,18,18,0.0
283,BE_Balance,BE_Battery,2030,1,1.0,1.0,19,19,0.0
284,BE_Balance,BE_Battery,2030,1,1.0,1.0,20,20,0.0
285,BE_Balance,BE_Battery,2030,1,1.0,1.0,21,21,0.0
286,BE_Balance,BE_Battery,2030,1,1.0,1.0,22,22,110.70146996583208
287,BE_Balance,BE_Battery,2030,1,1.0,1.0,23,23,0.0
288,BE_Balance,BE_Battery,2030,1,1.0,1.0,24,24,0.0
289,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,1,1,39731.43313378128
290,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,2,2,39461.11988011789
291,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,3,3,39939.71047100348
292,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,4,4,41898.66026173522
293,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,5,5,46711.52702090716
294,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,6,6,48126.05836660877
295,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,7,7,50969.65543829511
296,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,8,8,52779.71481249554
297,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,9,9,54638.3225984957
298,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,10,10,56706.17409842762
299,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,11,11,56780.818136078786
300,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,12,12,56601.45210470247
301,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,13,13,56525.572311062795
302,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,14,14,55719.38633817481
303,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,15,15,54326.35853229285
304,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,16,16,54629.396159093136
305,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,17,17,53736.43491271322
306,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,18,18,52739.22190714112
307,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,19,19,51009.460546825816
308,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,20,20,49149.23902301585
309,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,21,21,46544.390091321045
310,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,22,22,42866.76882525979
311,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,23,23,39893.033874973866
312,DE_Balance,DE_E_Demand,2030,1,1.0,1.0,24,24,38379.690351250276
313,DE_Solar,DE_Balance,2030,1,1.0,1.0,1,1,0.0
314,DE_Solar,DE_Balance,2030,1,1.0,1.0,2,2,0.0
315,DE_Solar,DE_Balance,2030,1,1.0,1.0,3,3,0.0
316,DE_Solar,DE_Balance,2030,1,1.0,1.0,4,4,0.0
317,DE_Solar,DE_Balance,2030,1,1.0,1.0,5,5,0.0
318,DE_Solar,DE_Balance,2030,1,1.0,1.0,6,6,216.90661005101794
319,DE_Solar,DE_Balance,2030,1,1.0,1.0,7,7,1792.5486348443733
320,DE_Solar,DE_Balance,2030,1,1.0,1.0,8,8,6863.264035735243
321,DE_Solar,DE_Balance,2030,1,1.0,1.0,9,9,13334.702996159996
322,DE_Solar,DE_Balance,2030,1,1.0,1.0,10,10,19380.36358660619
323,DE_Solar,DE_Balance,2030,1,1.0,1.0,11,11,24022.391686861578
324,DE_Solar,DE_Balance,2030,1,1.0,1.0,12,12,26571.871816807237
325,DE_Solar,DE_Balance,2030,1,1.0,1.0,13,13,27268.425930949128
326,DE_Solar,DE_Balance,2030,1,1.0,1.0,14,14,26554.733187943246
327,DE_Solar,DE_Balance,2030,1,1.0,1.0,15,15,24371.136687934184
328,DE_Solar,DE_Balance,2030,1,1.0,1.0,16,16,20752.865681241055
329,DE_Solar,DE_Balance,2030,1,1.0,1.0,17,17,16070.871395566182
330,DE_Solar,DE_Balance,2030,1,1.0,1.0,18,18,10545.309007784153
331,DE_Solar,DE_Balance,2030,1,1.0,1.0,19,19,4854.4893035646755
332,DE_Solar,DE_Balance,2030,1,1.0,1.0,20,20,1130.4676223701126
333,DE_Solar,DE_Balance,2030,1,1.0,1.0,21,21,42.286430534941246
334,DE_Solar,DE_Balance,2030,1,1.0,1.0,22,22,0.0
335,DE_Solar,DE_Balance,2030,1,1.0,1.0,23,23,0.0
336,DE_Solar,DE_Balance,2030,1,1.0,1.0,24,24,0.0
337,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,1,1,27817.616340778022
338,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,2,2,26667.440367591513
339,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,3,3,25380.506364886984
340,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,4,4,24380.48958776886
341,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,5,5,23553.208302637075
342,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,6,6,23123.938659837455
343,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,7,7,22528.230160689047
344,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,8,8,20102.32845032207
345,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,9,9,16303.229593718488
346,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,10,10,14289.963369352072
